wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:25:27,15.73,135,9,1,0,0,0,0,0,15,LOW
23:25:27,15.86,136,9,1,0,0,0,0,0,15,LOW
23:25:27,15.99,137,9,1,0,0,0,0,0,15,LOW
23:25:27,16.14,138,9,1,0,0,0,0,0,15,LOW
23:25:27,16.26,139,9,1,0,0,0,0,0,15,LOW
23:25:27,16.38,140,9,1,0,0,0,0,0,15,LOW
23:25:27,16.57,141,9,1,0,0,0,0,0,15,LOW
23:25:28,16.71,142,9,1,0,0,0,0,0,15,LOW
23:25:28,16.88,143,9,1,0,0,0,0,0,15,LOW
23:25:28,17.01,144,9,1,0,0,0,0,0,15,LOW
23:25:28,17.17,145,9,1,0,0,0,0,0,15,LOW
23:25:28,17.29,146,9,1,0,0,0,0,0,15,LOW
23:25:28,17.42,147,9,1,0,0,0,0,0,15,LOW
23:25:28,17.55,148,9,1,0,0,0,0,0,15,LOW
23:25:29,17.7,149,9,1,0,0,0,0,0,15,LOW
23:25:29,17.84,150,9,1,0,0,0,0,0,15,LOW
23:25:29,18.0,151,9,1,0,0,0,0,0,15,LOW
23:25:29,18.12,152,9,1,0,0,0,0,0,15,LOW
23:25:29,18.24,153,9,1,0,0,0,0,0,15,LOW
23:25:29,18.39,154,9,1,0,0,0,0,0,15,LOW
23:25:29,18.52,155,9,1,0,0,0,0,0,15,LOW
23:25:29,18.65,156,9,1,0,0,0,0,0,15,LOW
23:25:30,18.77,157,9,1,0,0,0,0,0,15,LOW
23:25:30,18.89,158,9,1,0,0,0,0,0,15,LOW
23:25:30,19.04,159,9,1,0,0,0,0,0,15,LOW
23:25:30,19.18,160,9,1,0,0,0,0,0,15,LOW
23:25:30,19.32,161,9,1,0,0,0,0,0,15,LOW
23:25:30,19.45,162,9,1,0,0,0,0,0,15,LOW
23:25:30,19.6,163,9,1,0,0,0,0,0,15,LOW
23:25:31,19.75,164,9,1,0,0,0,0,0,15,LOW
23:25:31,19.87,165,9,1,0,0,0,0,0,15,LOW
23:25:31,19.99,166,9,1,0,0,0,0,0,15,LOW
23:25:31,20.12,167,9,1,0,0,0,0,0,15,LOW
23:25:31,20.24,168,9,1,0,0,0,0,0,15,LOW
